
> jingxin@0.1.0 corpus:gen
> tsx scripts/gen-corpus.ts --resume

Generated T01n0004: juans=1 blocks=16
Generated T01n0005: juans=2 blocks=136
Generated T01n0006: juans=2 blocks=149
Generated T01n0007: juans=3 blocks=161
Generated T01n0008: juans=2 blocks=85
Generated T01n0009: juans=1 blocks=20
Generated T01n0010: juans=3 blocks=55
Generated T01n0011: juans=2 blocks=70
Generated T01n0012: juans=2 blocks=125
Generated T01n0013: juans=2 blocks=260
Generated T01n0014: juans=1 blocks=91
Generated T01n0015: juans=1 blocks=67
Generated T01n0016: juans=1 blocks=16
Generated T01n0017: juans=1 blocks=45
Generated T01n0018: juans=1 blocks=54
Generated T01n0019: juans=1 blocks=31
Generated T01n0020: juans=1 blocks=87
Generated T01n0021: juans=1 blocks=66
Generated T01n0022: juans=1 blocks=43
Generated T01n0023: juans=6 blocks=235
Generated T01n0024: juans=10 blocks=395
Generated T01n0025: juans=10 blocks=424
Generated T01n0026: juans=60 blocks=6227
Generated T01n0027: juans=1 blocks=11
Generated T01n0028: juans=1 blocks=9
Generated T01n0029: juans=1 blocks=12
Generated T01n0030: juans=1 blocks=18
Generated T01n0031: juans=1 blocks=13
Generated T01n0032: juans=1 blocks=24
Generated T01n0033: juans=1 blocks=12
Generated T01n0034: juans=1 blocks=8
Generated T01n0035: juans=1 blocks=10
Generated T01n0036: juans=1 blocks=22
Generated T01n0037: juans=1 blocks=21
Generated T01n0038: juans=1 blocks=11
Generated T01n0039: juans=1 blocks=11
Generated T01n0040: juans=1 blocks=7
Generated T01n0041: juans=1 blocks=22
Generated T01n0042: juans=1 blocks=6
Generated T01n0043: juans=1 blocks=8
Progress 700/4602 blocks=742396 skipped=1 errors=0
Generated T01n0044: juans=1 blocks=23
Generated T01n0045: juans=2 blocks=39
Generated T01n0046: juans=1 blocks=13
Generated T01n0047: juans=1 blocks=7
Generated T01n0048: juans=1 blocks=25
Generated T01n0049: juans=1 blocks=32
Generated T01n0050: juans=1 blocks=7
Generated T01n0051: juans=1 blocks=8
Generated T01n0052: juans=1 blocks=27
Generated T01n0053: juans=1 blocks=26
Generated T01n0054: juans=1 blocks=17
Generated T01n0055: juans=1 blocks=9
Generated T01n0056: juans=1 blocks=2
Generated T01n0057: juans=1 blocks=50
Generated T01n0058: juans=1 blocks=29
Generated T01n0059: juans=1 blocks=5
Generated T01n0060: juans=1 blocks=19
Generated T01n0061: juans=1 blocks=25
Generated T01n0062: juans=1 blocks=26
Generated T01n0063: juans=1 blocks=14
Generated T01n0064: juans=1 blocks=6
Generated T01n0065: juans=1 blocks=17
Generated T01n0066: juans=1 blocks=14
Generated T01n0067: juans=1 blocks=16
Generated T01n0068: juans=1 blocks=48
Generated T01n0069: juans=1 blocks=54
Generated T01n0070: juans=1 blocks=17
Generated T01n0071: juans=1 blocks=45
Generated T01n0072: juans=1 blocks=4
Generated T01n0073: juans=1 blocks=5
Generated T01n0074: juans=1 blocks=24
Generated T01n0075: juans=1 blocks=10
Generated T01n0076: juans=1 blocks=20
Generated T01n0077: juans=1 blocks=16
Generated T01n0078: juans=1 blocks=20
Generated T01n0079: juans=1 blocks=29
Generated T01n0080: juans=1 blocks=92
Generated T01n0081: juans=2 blocks=98
Generated T01n0082: juans=1 blocks=20
Generated T01n0083: juans=1 blocks=8
Generated T01n0084: juans=1 blocks=15
Generated T01n0085: juans=1 blocks=26
Generated T01n0086: juans=1 blocks=54
Generated T01n0087: juans=1 blocks=23
Generated T01n0088: juans=1 blocks=18
Generated T01n0089: juans=1 blocks=5
Generated T01n0090: juans=1 blocks=28
Generated T01n0091: juans=1 blocks=25
Generated T01n0092: juans=1 blocks=10
Generated T01n0093: juans=1 blocks=11
Progress 750/4602 blocks=743577 skipped=1 errors=0
Generated T01n0094: juans=1 blocks=13
Generated T01n0095: juans=1 blocks=6
Generated T01n0096: juans=1 blocks=2
Generated T01n0097: juans=1 blocks=34
Generated T01n0098: juans=1 blocks=23
Generated T02n0099: juans=50 blocks=12091
Generated T02n0100: juans=16 blocks=3025
Generated T02n0101: juans=1 blocks=91
Generated T02n0102: juans=1 blocks=7
Generated T02n0103: juans=1 blocks=5
Generated T02n0104: juans=1 blocks=8
Generated T02n0105: juans=1 blocks=8
Generated T02n0106: juans=1 blocks=7
Generated T02n0107: juans=1 blocks=5
Generated T02n0108: juans=1 blocks=18
Generated T02n0109: juans=1 blocks=5
Generated T02n0110: juans=1 blocks=18
Generated T02n0111: juans=1 blocks=4
Generated T02n0112: juans=1 blocks=19
Generated T02n0113: juans=1 blocks=7
Generated T02n0114: juans=1 blocks=3
Generated T02n0115: juans=1 blocks=5
Generated T02n0116: juans=1 blocks=9
Generated T02n0117: juans=1 blocks=8
Generated T02n0118: juans=1 blocks=17
Generated T02n0119: juans=1 blocks=32
Generated T02n0120: juans=4 blocks=377
Generated T02n0121: juans=1 blocks=16
Generated T02n0122: juans=1 blocks=11
Generated T02n0123: juans=1 blocks=10
Generated T02n0124: juans=1 blocks=17
Generated T02n0125: juans=51 blocks=7158
Generated T02n0126: juans=1 blocks=123
Generated T02n0127: juans=1 blocks=11
Generated T02n0128a: juans=1 blocks=26
Generated T02n0128b: juans=1 blocks=97
Generated T02n0129: juans=1 blocks=17
Generated T02n0130: juans=3 blocks=57
Generated T02n0131: juans=1 blocks=5
Generated T02n0132a: juans=1 blocks=10
Generated T02n0132b: juans=1 blocks=9
Generated T02n0133: juans=1 blocks=14
Generated T02n0134: juans=1 blocks=11
Generated T02n0135: juans=1 blocks=15
Generated T02n0136: juans=1 blocks=4
Generated T02n0137: juans=1 blocks=13
Generated T02n0138: juans=1 blocks=6
Generated T02n0139: juans=1 blocks=4
Generated T02n0140: juans=1 blocks=8
Generated T02n0141: juans=1 blocks=3
Progress 800/4602 blocks=767069 skipped=1 errors=0
Generated T02n0142a: juans=1 blocks=21
Generated T02n0142b: juans=1 blocks=14
Generated T02n0143: juans=1 blocks=16
Generated T02n0144: juans=1 blocks=21
Generated T02n0145: juans=1 blocks=15
Generated T02n0146: juans=1 blocks=6
Generated T02n0147: juans=1 blocks=6
Generated T02n0148: juans=1 blocks=17
Generated T02n0149: juans=1 blocks=11
Generated T02n0150A: juans=1 blocks=194
Generated T02n0150B: juans=1 blocks=11
Generated T02n0151: juans=1 blocks=14
Generated T03n0152: juans=8 blocks=418
Generated T03n0153: juans=3 blocks=239
Generated T03n0154: juans=5 blocks=534
Generated T03n0155: juans=3 blocks=179
Generated T03n0156: juans=7 blocks=474
Generated T03n0157: juans=10 blocks=538
Generated T03n0158: juans=8 blocks=407
Generated T03n0159: juans=8 blocks=246
Generated T03n0160: juans=16 blocks=318
Generated T03n0161: juans=1 blocks=16
Generated T03n0162: juans=1 blocks=31
Generated T03n0163: juans=1 blocks=15
Generated T03n0164: juans=1 blocks=3
Generated T03n0165: juans=6 blocks=131
Generated T03n0166: juans=1 blocks=37
Generated T03n0167: juans=1 blocks=20
Generated T03n0168: juans=1 blocks=12
Generated T03n0169: juans=1 blocks=13
Generated T03n0170: juans=1 blocks=74
Generated T03n0171: juans=1 blocks=39
Generated T03n0172: juans=1 blocks=44
Generated T03n0173: juans=4 blocks=77
Generated T03n0174: juans=1 blocks=19
Generated T03n0175a: juans=1 blocks=20
Generated T03n0175b: juans=1 blocks=19
Generated T03n0175c: juans=1 blocks=20
Generated T03n0176: juans=1 blocks=24
Generated T03n0177: juans=1 blocks=15
Generated T03n0178: juans=1 blocks=21
Generated T03n0179: juans=1 blocks=82
Generated T03n0180: juans=1 blocks=5
Generated T03n0181a: juans=1 blocks=30
Generated T03n0181b: juans=1 blocks=19
Generated T03n0182a: juans=1 blocks=20
Generated T03n0182b: juans=1 blocks=34
Generated T03n0183: juans=1 blocks=30
Generated T03n0184: juans=2 blocks=121
Generated T03n0185: juans=2 blocks=96
Progress 850/4602 blocks=771855 skipped=1 errors=0
Generated T03n0186: juans=8 blocks=531
Generated T03n0187: juans=12 blocks=636
Generated T03n0188: juans=1 blocks=57
Generated T03n0189: juans=4 blocks=206
Generated T03n0190: juans=60 blocks=3514
Generated T03n0191: juans=13 blocks=385
Generated T04n0192: juans=1 blocks=31
Generated T04n0193: juans=1 blocks=72
Generated T04n0194: juans=3 blocks=497
Generated T04n0195: juans=1 blocks=28
Generated T04n0196: juans=2 blocks=167
Generated T04n0197: juans=2 blocks=208
Generated T04n0198: juans=2 blocks=216
Generated T04n0199: juans=1 blocks=32
Generated T04n0200: juans=10 blocks=374
Generated T04n0201: juans=15 blocks=1017
Generated T04n0202: juans=13 blocks=1214
Generated T04n0203: juans=10 blocks=622
Generated T04n0204: juans=1 blocks=16
Generated T04n0205: juans=2 blocks=41
Generated T04n0206: juans=2 blocks=73
Generated T04n0207: juans=1 blocks=45
Generated T04n0208: juans=2 blocks=45
Generated T04n0209: juans=4 blocks=109
Generated T04n0210: juans=2 blocks=127
Generated T04n0211: juans=4 blocks=342
Generated T04n0212: juans=30 blocks=1901
Generated T04n0213: juans=1 blocks=137
Generated T04n0214: juans=1 blocks=17
Generated T04n0215: juans=1 blocks=7
Generated T04n0216: juans=1 blocks=22
Generated T04n0217: juans=1 blocks=9
Generated T04n0218: juans=1 blocks=2
Generated T04n0219: juans=1 blocks=8
Generated T05n0220a: juans=200 blocks=19894
Generated T06n0220b: juans=200 blocks=17343
Generated T07n0220c: juans=137 blocks=12133
Generated T07n0220d: juans=28 blocks=2819
Generated T07n0220e: juans=8 blocks=643
Generated T07n0220f: juans=2 blocks=228
Generated T07n0220g: juans=1 blocks=128
Generated T07n0220h: juans=1 blocks=127
Generated T07n0220i: juans=1 blocks=44
Generated T07n0220j: juans=5 blocks=347
Generated T07n0220k: juans=5 blocks=321
Generated T07n0220l: juans=1 blocks=66
Generated T07n0220m: juans=1 blocks=84
Generated T07n0220n: juans=2 blocks=130
Generated T07n0220o: juans=8 blocks=634
Generated T08n0221: juans=20 blocks=2729
Progress 900/4602 blocks=842233 skipped=1 errors=0
Generated T08n0222: juans=10 blocks=813
Generated T08n0223: juans=27 blocks=3164
Generated T08n0224: juans=10 blocks=1046
Generated T08n0225: juans=6 blocks=795
Generated T08n0226: juans=5 blocks=692
Generated T08n0227: juans=10 blocks=618
Generated T08n0228: juans=25 blocks=1236
Generated T08n0229: juans=2 blocks=34
Generated T08n0230: juans=1 blocks=5
Generated T08n0231: juans=7 blocks=552
Generated T08n0232: juans=2 blocks=110
Generated T08n0233: juans=1 blocks=130
Generated T08n0234: juans=2 blocks=122
Generated T08n0235: juans=1 blocks=127
Generated T08n0236a: juans=1 blocks=100
Generated T08n0236b: juans=1 blocks=85
Generated T08n0237: juans=1 blocks=92
Generated T08n0238: juans=1 blocks=88
Generated T08n0239: juans=1 blocks=88
Generated T08n0240: juans=1 blocks=56
Generated T08n0241: juans=1 blocks=89
Generated T08n0242: juans=1 blocks=54
Generated T08n0243: juans=1 blocks=50
Generated T08n0244: juans=7 blocks=714
Generated T08n0245: juans=2 blocks=101
Generated T08n0246: juans=2 blocks=141
Generated T08n0247: juans=1 blocks=13
Generated T08n0248: juans=1 blocks=12
Generated T08n0249: juans=1 blocks=18
Generated T08n0250: juans=1 blocks=7
Generated T08n0251: juans=1 blocks=7
Generated T08n0252: juans=1 blocks=8
Generated T08n0253: juans=1 blocks=9
Generated T08n0254: juans=1 blocks=9
Generated T08n0255: juans=1 blocks=9
Generated T08n0256: juans=1 blocks=5
Generated T08n0257: juans=1 blocks=13
Generated T08n0258: juans=1 blocks=17
Generated T08n0259: juans=1 blocks=7
Generated T08n0260: juans=4 blocks=147
Generated T08n0261: juans=10 blocks=371
Generated T09n0262: juans=7 blocks=514
Generated T09n0263: juans=10 blocks=464
Generated T09n0264: juans=7 blocks=492
Generated T09n0265: juans=1 blocks=31
Generated T09n0266: juans=3 blocks=444
Generated T09n0267: juans=4 blocks=374
Generated T09n0268: juans=6 blocks=351
Generated T09n0269: juans=1 blocks=93
Generated T09n0270: juans=2 blocks=291
Progress 950/4602 blocks=857041 skipped=1 errors=0
Generated T09n0271: juans=3 blocks=240
Generated T09n0272: juans=10 blocks=590
Generated T09n0273: juans=1 blocks=239
Generated T09n0274: juans=1 blocks=100
Generated T09n0275: juans=1 blocks=99
Generated T09n0276: juans=1 blocks=47
Generated T09n0277: juans=1 blocks=72
Generated T09n0278: juans=60 blocks=2126
Generated T10n0279: juans=80 blocks=2797
Generated T10n0280: juans=1 blocks=42
Generated T10n0281: juans=1 blocks=23
Generated T10n0282: juans=1 blocks=155
Generated T10n0283: juans=1 blocks=33
Generated T10n0284: juans=1 blocks=29
Generated T10n0285: juans=5 blocks=118
Generated T10n0286: juans=4 blocks=351
Generated T10n0287: juans=9 blocks=185
Generated T10n0288: juans=3 blocks=131
Generated T10n0289: juans=1 blocks=8
Generated T10n0290: juans=1 blocks=15
Generated T10n0291: juans=4 blocks=204
Generated T10n0292: juans=6 blocks=681
Generated T10n0293: juans=40 blocks=1117
Generated T10n0294: juans=3 blocks=133
Generated T10n0295: juans=1 blocks=19
Generated T10n0296: juans=1 blocks=1
Generated T10n0297: juans=1 blocks=5
Generated T10n0298: juans=1 blocks=13
Generated T10n0299: juans=4 blocks=237
Generated T10n0300: juans=1 blocks=23
Generated T10n0301: juans=1 blocks=22
Generated T10n0302: juans=1 blocks=45
Generated T10n0303: juans=2 blocks=44
Generated T10n0304: juans=1 blocks=53
Generated T10n0305: juans=5 blocks=611
Generated T10n0306: juans=1 blocks=19
Generated T10n0307: juans=1 blocks=29
Generated T10n0308: juans=1 blocks=22
Generated T10n0309: juans=10 blocks=730
Generated T11n0310: juans=120 blocks=6909
Generated T11n0311: juans=3 blocks=141
Generated T11n0312: juans=20 blocks=616
Generated T11n0313: juans=2 blocks=263
Generated T11n0314: juans=1 blocks=114
Generated T11n0315a: juans=1 blocks=72
Generated T11n0315b: juans=1 blocks=60
Generated T11n0316: juans=40 blocks=702
Generated T11n0317: juans=1 blocks=70
Generated T11n0318: juans=2 blocks=225
Generated T11n0319: juans=3 blocks=278
Progress 1000/4602 blocks=877899 skipped=1 errors=0
Generated T11n0320: juans=20 blocks=845
Generated T12n0321: juans=4 blocks=121
Generated T12n0322: juans=1 blocks=64
Generated T12n0323: juans=1 blocks=88
Generated T12n0324: juans=1 blocks=120
Generated T12n0325: juans=1 blocks=109
Generated T12n0326: juans=1 blocks=4
Generated T12n0327: juans=2 blocks=117
Generated T12n0328: juans=1 blocks=108
Generated T12n0329: juans=1 blocks=101
Generated T12n0330: juans=1 blocks=24
Generated T12n0331: juans=3 blocks=34
Generated T12n0332: juans=1 blocks=20
Generated T12n0333: juans=1 blocks=46
Generated T12n0334: juans=1 blocks=61
Generated T12n0335: juans=1 blocks=76
Generated T12n0336: juans=1 blocks=78
Generated T12n0337: juans=1 blocks=170
Generated T12n0338: juans=1 blocks=201
Generated T12n0339: juans=1 blocks=205
Generated T12n0340: juans=2 blocks=142
Generated T12n0341: juans=3 blocks=369
Generated T12n0342: juans=2 blocks=370
Generated T12n0343: juans=1 blocks=32
Generated T12n0344: juans=1 blocks=23
Generated T12n0345: juans=2 blocks=120
Generated T12n0346: juans=4 blocks=143
Generated T12n0347: juans=2 blocks=137
Generated T12n0348: juans=1 blocks=8
Generated T12n0349: juans=1 blocks=49
Generated T12n0350: juans=1 blocks=90
Generated T12n0351: juans=1 blocks=104
Generated T12n0352: juans=5 blocks=241
Generated T12n0353: juans=1 blocks=92
Generated T12n0354: juans=2 blocks=187
Generated T12n0355: juans=1 blocks=127
Generated T12n0356: juans=1 blocks=130
Generated T12n0357: juans=2 blocks=119
Generated T12n0358: juans=1 blocks=48
Generated T12n0359: juans=5 blocks=81
Generated T12n0360: juans=2 blocks=190
Generated T12n0361: juans=4 blocks=285
Generated T12n0362: juans=2 blocks=159
Generated T12n0363: juans=3 blocks=119
Generated T12n0364: juans=2 blocks=155
Generated T12n0365: juans=1 blocks=47
Generated T12n0366: juans=1 blocks=26
Generated T12n0367: juans=1 blocks=36
Generated T12n0368: juans=1 blocks=6
Generated T12n0369: juans=1 blocks=1
Progress 1050/4602 blocks=884127 skipped=1 errors=0
Generated T12n0370: juans=1 blocks=16
Generated T12n0371: juans=1 blocks=97
Generated T12n0372: juans=3 blocks=88
Generated T12n0373: juans=1 blocks=1
Generated T12n0374: juans=40 blocks=2290
Generated T12n0375: juans=36 blocks=4012
Generated T12n0376: juans=6 blocks=479
Generated T12n0377: juans=2 blocks=139
Generated T12n0378: juans=2 blocks=138
Generated T12n0379: juans=3 blocks=226
Generated T12n0380: juans=5 blocks=327
Generated T12n0381: juans=3 blocks=191
Generated T12n0382: juans=3 blocks=323
Generated T12n0383: juans=2 blocks=160
Generated T12n0384: juans=7 blocks=498
Generated T12n0385: juans=2 blocks=176
Generated T12n0386: juans=2 blocks=140
Generated T12n0387: juans=6 blocks=425
Generated T12n0388: juans=1 blocks=49
Generated T12n0389: juans=1 blocks=21
Generated T12n0390: juans=1 blocks=16
Generated T12n0391: juans=1 blocks=7
Generated T12n0392: juans=1 blocks=29
Generated T12n0393: juans=1 blocks=10
Generated T12n0394: juans=1 blocks=28
Generated T12n0395: juans=1 blocks=9
Generated T12n0396: juans=1 blocks=13
Generated T13n0397: juans=60 blocks=6105
Generated T13n0398: juans=8 blocks=556
Generated T13n0399: juans=4 blocks=159
Generated T13n0400: juans=18 blocks=379
Generated T13n0401: juans=2 blocks=165
Generated T13n0402: juans=10 blocks=681
Generated T13n0403: juans=7 blocks=368
Generated T13n0404: juans=8 blocks=372
Generated T13n0405: juans=1 blocks=78
Generated T13n0406: juans=1 blocks=62
Generated T13n0407: juans=1 blocks=82
Generated T13n0408: juans=2 blocks=65
Generated T13n0409: juans=1 blocks=67
Generated T13n0410: juans=8 blocks=450
Generated T13n0411: juans=10 blocks=463
Generated T13n0412: juans=2 blocks=150
Generated T13n0413: juans=1 blocks=1
Generated T13n0414: juans=5 blocks=336
Generated T13n0415: juans=10 blocks=483
Generated T13n0416: juans=5 blocks=302
Generated T13n0417: juans=1 blocks=83
Generated T13n0418: juans=3 blocks=201
Generated T13n0419: juans=1 blocks=32
Progress 1100/4602 blocks=905675 skipped=1 errors=0
Generated T13n0420: juans=2 blocks=92
Generated T13n0421: juans=2 blocks=228
Generated T13n0422: juans=2 blocks=79
Generated T13n0423: juans=4 blocks=307
Generated T13n0424: juans=5 blocks=304
Generated T14n0425: juans=8 blocks=687
Generated T14n0426: juans=1 blocks=137
Generated T14n0427: juans=1 blocks=20
Generated T14n0428: juans=1 blocks=22
Generated T14n0429: juans=1 blocks=21
Generated T14n0430: juans=1 blocks=16
Generated T14n0431: juans=1 blocks=25
Generated T14n0432: juans=1 blocks=11
Generated T14n0433: juans=1 blocks=80
Generated T14n0434: juans=3 blocks=218
Generated T14n0435: juans=1 blocks=53
Generated T14n0436: juans=1 blocks=13
Generated T14n0437: juans=1 blocks=34
Generated T14n0438: juans=2 blocks=40
Generated T14n0439: juans=1 blocks=8
Generated T14n0440: juans=12 blocks=635
Generated T14n0441: juans=30 blocks=1385
Generated T14n0442: juans=1 blocks=76
Generated T14n0443: juans=8 blocks=369
Generated T14n0444: juans=1 blocks=12
Generated T14n0445: juans=2 blocks=12
Generated T14n0446a: juans=1 blocks=39
Generated T14n0446b: juans=1 blocks=21
Generated T14n0447a: juans=1 blocks=48
